sentence_id,Beijing,Chengdu,Guiyang,Nanchang,Taibei,Taiyuan,Xianggang,Xiangtan,Xining,Hefei,Meixian,Hangzhou,Wuhan,Harbin,Xian,Wulumuqi,Wenzhou
1,ʂeiauoʂɻ̩lausan,nakoŋosɹ̩nausan,lakoŋosɹ̩laosan,lɑkooŋosɹ̩lɑusanlo,siãbĩʔlaŋguasilausã,sueilɤɣɤsɹ̩lausæ̃,pinkɔaŋɔhɐiasam,nɒkoŋoʂɻ̩naɯsan,fɨanɔsɹ̩lɔsãna,xakəʊʂɻ̩lɔsæ̃,manŋinnaŋaiheasam,nɑkoʔŋozɹ̩lɔsɤ̃,nakuoŋuosɹ̩nausan,ʂeiiauoʂɻ̩ɕiausar,seiŋɤsɹ̩lausã,seiikɤvɤsɹ̩lɔsanikɤ,aɲinaŋaŋ̩zɹ̩lɜsa
2,lausɹ̩nətʰatʂəŋkənipʰəŋiouʂuotʂəxuarnə,nausɹ̩nantʰatsəntsaikənikopʰoŋiəusoxuani,laosɹ̩lɛlatsentsaixoikopʰoŋiəusotɕʰixualɛlɛ,lɑusɹ̩litɕietsɨntsʰaikiɛniʔkɔpʰuŋiutʰantʰo,lausieleitŋ̩tekaʔtsitlepiŋiukɔŋue,lausɹ̩lɤtʰatsəŋkəŋiəʔkɤpʰəŋiəutauɕiəʔlɤ,aseinɛkʰøyhɐitoutʰuŋkɔpʰɐŋjɐukʰiŋkɐnkɐilɛ,naɯsɻ̩nietɒtʂəndzaiɦoitʂopʰəniəɯtɒtʰaibiankɔn,lɔsɹ̩lɛtɕiatʂə̃jkɔpʰə̃iɯliaɕyãtʂɛ,lɔsɻ̩tsɤlakətsətʰakəniəʔkəpʰəniɯtɕiɑ̃tʂɻ̩xuatsɤ,asiakitsaŋtʰuŋittsakpʰeniuhokkeeliau,lɔsɹ̩nətʰɑdʑitɕʰiɔdoŋʔiəʔkoʔboŋʔiølɑʔhɑsɥəʔɦuɑʔɥ,nausɹ̩nietʰataikənikuopʰoŋiəusuoxua,lausɹ̩nətʰatʂəŋkənikɤpʰəŋioulaukʰɤrnə,lausɹ̩niuotʂəŋkẽtʰaikɤxuotɕʰipʰiãni,lɔsɹ̩naɲiatʂɤŋlianikɤpʰɤŋiɤuɕyanxuɑŋtiɲi,lɜsɹ̩neigitseŋzɹ̩tatʰuɔjikaiboŋjaukuɔɕyɦo
3,tʰaxaimeiʂuouanma,tʰaxaimeiiəusouana,laxaimeitɛsouana,tɕiehaʔmɑutʰanuɵnnɑ,iiabueʔkɔŋsuaʔhio,tʰaxaiməʔtauɕiəʔvæ̃lɤ,kʰøytsuŋmeikɔŋjynmɛ,tɒɦaimaɯkɔnyẽpo,tɕiaxɛmɔfɔuãmɔ,tʰakʰəʂɻ̩xɤmetɕiɑ̃ʊ̃,kim̩tʰienkoŋpʰeihem̩me,tʰɑɦɑmiʔisɥəʔhɔʔɑ,tʰaxaimausuouan,tʰaxaimeilauuanna,tʰateisɹ̩xaimoʂɤuã,tʰaxanmɤpʰianvanma,givameikuɔjya
4,xaimeinəkumətʂətsaixuərtɕiouʂuouanlə,xaimeiiəutayoxaiiəuixərtɕiəusouanno,xaimeitɛtopanxaiiəuixaxatəusouanləu,haʔmɑutsʰɑpɨʔtotsaiiutɛʔiʔhɑtsɹ̩tɕiutʰanuɵnliɛu,iabuetaiiɔʔtsittiamatioʔkɔŋsuaʔ,xaiməʔlatakaitsaiiəuiəʔtsəŋtsəŋtɕiəutauɕiəʔvæ̃lie,tsuŋmeitaikʰɔitsɔikɔjɐttsɐntsɐukɔŋjynlak,ɦaimaɯdaikʰaitsaikɔnitsəntsɹ̩dʑiəɯkɔnyẽtɒ,xɛmɔtakʰuɔ̃mv̩ɛtsɛjkuakuaɛxɔtɕiɯfɔuãliɔ,xɤmetayeʔmɐʔtsɤiɯiəʔʂɐʔtɕiɯtʂəŋlə,hanmaŋtʰientenithatʰiamkitsʰuvoikoŋpʰetle,ɦɑmilɤdɑkɤtsɤkuʔiəʔɕiəʔəldʑiøsɥəʔɦuõtə,xaimautakʰaixaiiəuixartɕiəusuouanniau,xaimeiioutakaitsaitaiixuərtɕioulauuanlə,xaimoioutamərxaiteiixuər,mɤiɤuɲixapatsaitɤŋitʂɤ̃rtɕiɤufɤvanliɤ,vameidaketsekujioŋ̩jɤukuɔhɜba
5,tʰaʂuolimartɕioutsoutsəmsəmpantʰianləxaitsaitɕiali,tʰatɕiaŋmasaŋtɕiəutsəutsakotseməntɕiəunoxaitsaiutʰəune,lasolɛlimatəutsəutsakotsɹ̩iaŋtapantʰianaoxaitsaiutʰəulɛ,tɕieuɑmɑsɔŋtɕʰiutsɛulɔŋlopɵnɲiʔliɛuhaʔtsʰaiuɨʔlimɑ,ikɔŋsuibeʔkiãnãekuipuãkaŋaiatitsʰulai,tʰasuəʔliəʔmatɕiəutsaʔtitsəʔpæ̃tʰieliexaitsaitɕialɤ,kʰøywatsikhaktsɐutsɐutimkaikɐmnɔitsuŋhɐiukkʰeitou,tɒkɔnsəitɕidʑiəɯtsəɯitikaikomopɔntʰiẽtɒɦaidzaiuni,tɕiafɔtɕiɯtsɯliaamə̃tʂɻ̩mə̃pãtʰiãliɔtʂɔxɛtɛtɕial̩lia,tʰatɕiɑ̃maʂɑ̃tɕiɯtsɯtɕiɑ̃kɔtipʊ̃tʰiɪ̃xɤtɕiazɹ̩tʰɯ,kivaliklaktsʰiutseuŋioŋankiuvehantsʰoivukkʰa,tʰɑsɥəʔtɑŋmɑŋdʑiøtsøtɕiəʔkəʔkəʔzɹ̩kuɑŋɦɑlɑʔhɑʔoʔli,tʰasuotɕiəutimoiaŋtsɤpantʰiɛnxaimautsəu,tʰaʂuomaʂaŋtɕioutsoutsatʂɤlaupantʰianləxaitsaitɕianə,tʰaʂɤmaʂaŋtsoutsoutsatautʂərxaitsaiuni,tʰafɤatsɹ̩rtɕiɤutsɤuɲimutsapanʂɻ̩tʰianliɤxantsaitɑŋtsɹ̩litʰɤuɲi,gikuɔjɤutsaudɜketsɹ̩napønebavazɹ̩vuleia
6,niʂɑŋnartɕʰyuotɕintʂʰəŋtɕʰi,ɲitsəunərtɕʰieŋotautsʰənxəutʰəutɕʰie,litsəulataikʰieiŋotsəutsʰentʰəukʰi,n̩tɑulɑlitɕʰieɑŋotɕinsɑŋtɕʰie,likʰitouiguakʰisiãlai,nitɕʰynakəʔiaɣɤtɕʰytsʰəŋlikəʔia,neihøypinŋɔjɐpsɛŋ,ɲitaɯnɒtɔntɕʰieŋotaɯdʐənnitɕʰie,ɲiatʂatɕʰjlianɔtʂʰə̃l̩tɕʰjkɔlia,litɔlakʰiɤtsʰɥʊtɔtɕiɤʂɑ̃tsʰɥ,n̩hinaiieŋaihitsʰutke,nitɔnɑlitɕʰiŋotɔdzenlitɕʰi,nitaunanikʰɯŋuotautsʰənnikʰɯ,niʂaŋnartɕʰyuoʂaŋkaili,nitauatatɕʰiiaŋɤtɕiẽtʂʰəŋia,ɲitɔnatatɕʰiɲivɤtɔtʂʰɤŋxɑŋtɕʰiɲi,ɲitsauɲauduɔkʰeiaŋ̩tsauzeŋteikʰei
7,tsainarputsaitʂər,tsainərputsaitsər,tsaiatiɛputsaitsɹ̩tiɛ,tsʰaihelipɨʔtsʰaikoli,tihiabotitsia,tsaivartɕiapəʔtsaitsartɕia,hɐikɔtoumhɐineitou,dzainɒtɔnmaɯdzaikotɔn,tɛnɛtʂaliamɔtɛtʂɻ̩tʂatʂɔ,tsɤlaɔtsəpəʔtsɤtiɔtsə,hoikeiem̩meeie,lɑʔhɑnɑdeipəʔlɑʔhɑkəʔli,tainaniputaitsɤni,tsaineikarputsaitʂeikar,tsaiuorputsaitʂɤr,tsaineitaɲiputsaitsatsa,zɹ̩hauduɔfuzɹ̩kauduɔ
8,punamtʂəteitʂəmtʂə,pusɹ̩naiaŋtsɹ̩tsuiautseiaŋtsɹ̩tsu,pusɹ̩aiaŋtsəusɹ̩iaoɕiaŋtsɹ̩iaŋtsəulɛ,pɨʔsɹ̩hɛntsukoiɛukɔŋtsu,m̩sianẽtsositioʔanĩtso,pəʔsɹ̩vaitəʔtsuəʔsɹ̩tsaitəʔtsuəʔ,mhɐikɐmtsouhɐijiukɐmtsoukɛ,puʂɻ̩iaɯnɒiantsəɯʂɻ̩iaɯkoiantsəɯ,nɛmə̃tɕiatɕyxɔmɔtuɨtʂɔiɔtʂɻ̩mə̃tɕiatɕylia,pəʔʂɻ̩laiɑ̃kɔiɔtiiɑ̃kɔ,m̩mekeannetsooieŋioŋŋetso,pəʔzɹ̩zəʔkɑtʰoɸtsoʔiɔkɑtso,pusɹ̩naiaŋpansɹ̩tsɤiaŋpan,puʂɻ̩namɤtsuoteitʂɤmɤtsuo,pusɹ̩uiaŋrtsousɹ̩tʂɻ̩iaŋrtsou,pusɹ̩neimutɕiatsuteitsɹ̩mutɕiatsu,fuzɹ̩henaŋtɕyɔdʑakenaŋtɕyɔ
9,tʰeituoləyŋputʂaunamtuotʂɻ̩iautʂəmtuotɕioukoulə,tʰaitonoyoŋputaunaməntotsɹ̩iautseməntotɕiəukəuno,tʰaitolaiaoputaoaiaŋtotsɹ̩iaotsɹ̩iaŋtotəukəula,tʰaitosɔŋliɛupɨʔiɛuhetotsɨʔiɛukototsɹ̩tɕʰiukiɛuliɛu,siũtseam̩bianhianĩtse,tʰautɤlieyəŋpəʔlauvəʔlaitɤkuɒ̃tsəʔɕiartɕiəukəulie,tɔtɐktsɐilamsɐikɐmtɔjiukɐmtɔtsɐukɐula,tʰaitotɒiaɯpuniaɯnɒiantotʂɻ̩iaɯkoiantodziəɯiəɯtɒ,tʰɛtuliɔnɛmə̃tuxɔyə̃pv̩uãnatʂɻ̩mə̃ɕixɔtɕiɯkɯliɔ,tʰɤtʊtʂəiŋpəʔtʂuɐʔlaiɑ̃tʊtʂəʔiɔtiiəʔxɔtɕiɯkɯtʂə,tʰiettoem̩sɹ̩antooiantoetsʰiukeuve,tʰəʔkɑtotəɦioŋpəʔdzɑʔkɑsɥtotsəʔɦiɔzəʔkɑtodʑiøkøtə,tʰaituoniauioŋputaunaiaŋtuokuaŋiautsɤmotuotçiəukəuniau,tʰaituoləyŋputʂaunalautuotʂɻ̩iautʂɤɕiɛtɕioukoulə,tʰaituoliɛtsɹ̩iautʂeiitiãrtsoukouliɛ,tʰaituɤliɤiɔpuxɑŋnɤmutuɤtsɹ̩iɔtseiɕiɤtɕiɤukɤuliɤ,tʰɤutɤubafujyɔhenaŋtɤutsɹ̩jyɔnaŋtɤujɤuliɛteiba
10,tʂeikətaneikəɕiautʂeilianeikəxɑutiar,tsekotanakoɕiautseniaŋkonaikoxauitiər,tsɹ̩kotaakoɕiaotsɹ̩liaŋkotaotilakoiaoxaoitɛlɛ,keitsɑʔtʰaihetsɑʔɕiɛukoliɔŋtsɑʔlɑtsɑʔhɑutiɑʔtsɹ̩le,tsitletuahitlesetsitlŋ̩etotsitlekʰaʔho,tsaitavaiɕiautsəʔliakɤnakɤxauɕiar,neikɔtaikɔkɔsɐineilœŋkɔpinkɔhoutinɛ,kotʂɒdainɒtʂɒsiaɯkoniantʂonɒitʂohaɯitiẽ,tʂɻ̩kɔtanɛkɔkatʂɻ̩liɔ̃kɔajkɔxɔɛɕi,tikətalakəɕiɔtiliɑ̃kəxakəxɔxɔtsə,etsakkuotʰaiketsakkuoseelioŋtsaknaŋaitsakkʰohau,tɕiəʔkoʔdonɑkoʔɕiɔkəʔliɑŋkoʔnɑkoʔhɔʔiəʔtiɤ̃əl,tsɤkuotanakuoɕiautsɤniaŋkuonakuoxauitier,tʂeikɤtaneikɤɕiautʂɤliaŋkɤneikɤxautiarnə,tʂɻ̩kɤtaukɤɕiautʂɻ̩liaaikɤxau,tseikɤtaneikɤɕiɔtseiliɑŋkɤnakɤxɔɕiɤr,kikaidɤuhekaisaikiliɛkaiɲaukaihɜlenei
11,tʂeikəpineikəxau,tsekokannakoxau,tsɹ̩kokenpiakoxao,keitsɑʔpihetsɑʔhɑu,tsitlepihitlekʰaʔho,tsaipivaixau,neikɔhoukwɔkɔkɔ,kotʂopinɒtʂohaɯ,tʂɻ̩kɔpjnɛkɔxɔ,tikəpɹ̩lakəxɔ,etsakpietsakkuohau,kəʔkoʔpinɑkoʔhɔ,tsɤkuopinakuoxau,tʂeikɤpʰineikɤxau,tʂɻ̩kɤpiukɤxau,tseikɤkanneikɤxɔ,kikaipeihekaihɜ
12,tʂeiɕiɛfɑŋtsɹ̩pupineiɕiɛfɑŋtsɹ̩xau,tseɕifaŋtsɹ̩motenaɕifaŋtsɹ̩xau,tsɹ̩ɕiɛfaŋtsɹ̩putɛaɕiɛfaŋtsɹ̩xao,keiɕiɛʔuʔmɑuiuheɕiɛʔuʔhɑu,tsiaetsʰubohiaetsʰuho,tsəʔɕiefɒ̃tsəʔməʔlavəʔɕiefɒ̃tsəʔxau,neitiukpɐtjykɔtiukhou,koxieɦɔntsɹ̩pupinɒsieɦɔntsɹ̩haɯ,tʂɻ̩ɕifɔ̃tsɻ̩mɔiɯnɛɕifɔ̃tsɻ̩xɔ,tisɹ̩fɑ̃tsəpəʔtɕiəʔlasɹ̩fɑ̃tsəxɔ,eteuvukemoketeuvukeanliaŋ,kəʔɕivɑŋtsɹ̩ɦɑzɹ̩nɑɕivɑŋtsɹ̩hɔ,tsɤɕiefaŋtsɹ̩mautɤnaɕiefaŋtsɹ̩xau,tʂeiɕiɛfaŋtsɹ̩puluneiɕiɛfaŋtsɹ̩xau,tʂɻ̩ɕiɛfaŋtsɹ̩puʂəŋuɕiɛfaŋtsɹ̩,tseiɕiɤfɑŋtsɹ̩mɤiɤuneiɕiɤfɑŋtsɹ̩xɔ,kilevuduɔnauhelevuduɔnaŋhɜ
13,,tsetɕyxuayoŋtsʰəntuxuatsakoso,,,,,,,,,,,,,,,
14,tʰatɕinniantuotasueiʂurlə,tʰatɕinɲianxautasueisuno,latɕinlianxaotala,tɕietɕinɲiɛntsɹ̩tɕitosuilo,ikinlĩukuihuelo,tʰatɕiəŋnietɤtalie,kʰøykɐmninkeitaila,tʰɒtɕinɲiẽhaɯtosəitɒ,tɕiatɕiə̃ɲiãtutasuɨfv̩liɔ,tʰatɕinliɪ̃xɔtasesʊlə,kikinŋiankitosee,tʰɑkenɲiɤ̃tɕisɥeitə,tʰatɕinniɛntɕiseiniau,tʰatɕinniantuotasueiʂulə,uotɕiẽniãtuoʂausueifu,tʰatɕiŋɲiantuɤtaliɤ,gikeɲikelesɹ̩a
15,takaitɕʰisanʂɻ̩laisuərpa,pʰaiəusansɹ̩saŋɕiano,pʰaiəusansɹ̩laisueiləuma,tsʰɑpɨʔtosansɨʔlɑsuipa,takʰaiusãtsapkuihuia,takaisæ̃səʔlaisueiva,jœkmɔksamsɐplɛŋsøyla,iomosanʂɹ̩tɕʰytiẽdəɯpai,takʰuɔ̃mv̩ɛsãʂɻ̩lɛsuɨiɯlia,tayɐʔmɐʔsæ̃ʂəʔuɑ̃sepa,samsəpsetsoiu,mɔsɤ̃zəʔsɥeikuɑŋtsɑŋ,takʰaisansɹ̩tuoseipa,takaisanʂɻ̩laisueipa,tamərsãʂɻ̩laisuər,takaisaʂɻ̩tuɤsueiliɤpa,dakesazaioba
16,tʂeituŋɕiioutuotʂʰən,tsekotoŋɕiiəuxautsoŋ,tsɹ̩kotoŋɕiiəuxaotsoŋa,kotsɑʔtuŋɕiiutɕitsʰuŋtso,tsitlebĩʔkintaŋle,tsaituəŋɕiiəutɤlaitsuəŋlɤ,neikɔjɛjɐukeitsʰuŋnɛ,kotʂɒtənsiiəɯhaɯdʐənnie,tʂɻ̩kɔtuə̃ɕjamə̃tʂuə̃tsɹ̩kɔiɯlia,tikətəŋsɹ̩tsəiɯxɔtʂəŋa,eketuŋsiiukitsʰuŋŋe,tɕiəʔkoʔtoŋɕitosɔdzoŋʔɑ,tsɤkuotoŋɕiiəutɕitsoŋ,tʂeikɤtuŋɕiioutuotʂʰənnə,tʂɤtuŋɕiioutuopfəŋ,tseikɤtuŋɕiiɤutuɤtʂuŋ,kikaimøzɹ̩jaukeledʑyɔa
17,iouuʂɻ̩tɕintʂuŋnə,iəuusɹ̩tɕintsoŋo,iəuusɹ̩tɕintsoŋlɛ,iuŋ̩sɨʔtɕintsʰuŋŋe,ugɔtsapkintaŋle,iəuvusəʔtɕiəŋtsuəŋlɤ,siŋŋsɐpkɐntsʰuŋ,iəɯɯʂɻ̩tɕindʐən,v̩ʂɻ̩tɕiə̃iɯlia,iɯuʂəʔtɕintʂəŋʊ,iun̩səpkuokintsʰiŋŋo,ʔiøʔuzəʔtɕindzoŋlɤ,takʰaiiəuusɹ̩tuotɕinpa,iouuʂɻ̩tɕintʂʰən,iouuʂɻ̩tɕiẽpfəŋ,iɤuvuʂɻ̩tɕiŋ,jauŋ̩zaiotɕaŋdʑyɔ
18,natətuŋma,nautetɕʰipu,latɛtoŋpu,lɑʔtɛʔtʰuŋpo,tʰeʔuhuaʔbo,natuəŋalu,niktɐkjukma,nɒtætɕʰipu,natuə̃lia,kʰəlatəŋa,natethimo,dotəʔdoŋʔuɑ,napunatɤtoŋ,nəŋnatuŋma,nateituŋ,nɤŋnatuŋma,tødoŋafu
19,uonatətuŋtʰanaputuŋ,ŋonautetɕʰitʰanauputɕʰi,ŋolatɛtoŋlalaputoŋ,ŋolɑʔtɛʔtʰuŋtɕiɛlɑʔpɨʔtʰuŋ,guatʰeʔuhuaʔitʰeʔbohuaʔ,ɣɤnatuəŋlautʰanapəʔtuəŋ,ŋɔniktɐkjukkʰøynikmjuk,ŋonɒtætɕʰitʰɒnɒputɕʰi,nɔnatuə̃liatɕianatuə̃l̩pɔ̃xɔ,ʊlatəŋtʰalapəʔtəŋ,ŋainaatethikinam̩hi,ŋodotəʔdoŋtʰɑdopəʔdoŋ,ŋuonatɤtoŋtʰanaputoŋ,uonəŋnatuŋtʰanaputuŋ,ŋɤnəŋnatuŋtʰanaputuŋ,vɤnatuŋɲitʰanaputuŋ,ŋ̩tødoŋgitøfudoŋ
20,tʂənputɕʰiŋtʂʰəntəlianuoiɛnaputuŋ,ŋənsɹ̩putɕʰinotsoŋtenianŋotəunauputɕʰi,ŋensɹ̩putɕʰinlɛtsoŋtɛlianŋotəulaputoŋ,tɔʔtsɨnmantsʰuŋtsʰuŋtɛʔliɛnŋotulɑʔpɨʔtʰuŋ,sittsaibokʰintaŋkalienguabãtʰeʔbuetintaŋ,tsəŋpəʔtɕʰiəŋtsuəŋtəʔlieɣɤienapəʔtuəŋ,tsɐnhɐimhɛŋtsʰuŋtoulinŋɔtounikmjuk,tsəntʂənputɕʰindʐəntætaɯŋotəɯnɒputɕʰi,ʂɻ̩xuapv̩tɕʰiə̃natʂuə̃tʂɔliãnɔanapv̩tuə̃na,tʂənpəʔtɕʰinliɪ̃ʊtɯlapəʔtəŋ,aiiahautsʰuŋŋolienŋaiianam̩tohi,tsentɑŋpəʔtɕʰindzoŋtəʔliɤ̃ŋotudopəʔdoŋ,tsənputɕʰintsoŋtɤŋuotəunaputoŋniau,tʂənputɕʰiŋtʂʰəntilianuoiɛnaputuŋ,tʂẽpfəŋpfəŋtiliãŋɤtounaputuŋ,tʂuɤʂɻ̩putɕʰiŋtʂuŋtilianvɤiɤnaputuŋ,dʑyɔzaŋeliŋ̩ɦatøfudoŋ
21,niʂuotətʰiŋxɑunixainəŋʂuotiarʂəmnə,ɲisotexauxauɲixaixueisotiərsatsɹ̩ne,lisotɛxaotɛxenlixaixueisoɕiɛlaiaŋlɛ,n̩uɑtɛʔmanhɑun̩haaʔuiuɑtiɑʔtsɹ̩sɨʔlile,likɔŋkatsinholiehiaukɔŋsiãbĩʔ,nisuaʔtiəʔkʰaʔxaulɤnixaixueisuaʔɕiarsəŋlɤ,neikɔŋtɐkhouhouneitsuŋsikkɔŋtimɐtjɛnɛ,ɲikɔntæmanhaɯɲiɦaiɕiaɯtækɔntiẽʂənmonie,ɲifɔtʂɔxv̩xɔɲixɛxuɨfɔɛɕisalia,litɕiɑ̃tiəʔxɔxənlixɤləntɕiɑ̃xɔxəŋkələ,n̩səpfun̩liakkoŋn̩haniumakkekoŋke,nisɥəʔtəʔmɤ̃hɔniɦɑɦiosɥəʔtiɤ̃əlsɑkəʔtoŋɕi,nisuotɤmanxaunixainənsuotiɛnmosɹ̩,niʂuotitseixaunixaixueiʂuotiarʂanə,niʂɤtiliautixẽnixainəŋʂɤtiarsa,ɲifɤtitsantɕiŋtixɤŋɲixannɤŋfɤɕiɤsaɲi,ɲikuɔhɜɕinaɲivavaikuɔleɲiɦɔ
22,uotsueipənuoʂuopukuotʰa,ŋotsueipapənŋotɕiaŋpuintʰa,ŋolɛtsueipentɛxenŋosopuinla,ŋotsuipɑpɨiuɑŋouɑtɕiepɨʔiɑŋ,botsʰuibotsiʔguakɔŋbeiãi,ɣɤtsueipəŋɣɤsuaʔpəʔkuɤtʰa,ŋɔmsikkɔŋjɛŋɔkɔŋmkwɔkʰøy,ŋotsəipɒmoŋkɔntʰɒpuku,nɔtsuɨtʂuɛanɔpatɕiafɔpv̩ku,ʊtsepənʊtɕiɑ̃pəʔkʊtʰa,ŋaiketsoisəpfunpʰunŋaikoŋm̩kuoki,ŋotsɥeipɑbenŋosɥəʔtʰɑpəʔku,ŋuotseipapənsuopukuotʰa,uotsueipənuoʂuopukuotʰa,ŋɤtsueipẽŋɤʂɤpukuouo,vɤtsueipɤŋtixɤŋfɤpukuɤtʰa,ŋ̩fuvaikuɔŋ̩kuɔgifuku
23,ʂuoləipianiouʂuoipian,sonoitauiəusoitau,soəuipianiəusoipian,uɑliɛuiʔtɑuiuuɑiʔtɑu,kɔŋliautsitpaikoʔkɔŋtsitpai,suaʔlauiəʔpieiəusuaʔiəʔpie,kɔŋtsɔjɐttsʰijɐukɔŋjɐttsʰi,kɔntɒitaɯiəɯkɔnitaɯ,fɔkɨliɔjtsʰanakʰɔfɔliɔjtsʰa,tɕiɑ̃tʂəiəʔpiɪ̃iɯtɕiɑ̃iəʔpiɪ̃,koŋŋeittsoniuhanoikoŋittson,sɥəʔləʔiəʔpiɤ̃ɦisɥəʔləʔiəʔpiɤ̃,suoniauipiɛniəuipiɛn,ʂuoləipianiouʂuoipian,ʂɤliɛipiãkʰɤʂɤliɛipiã,fɤliɤipianiɤufɤliɤipian,kuɔjipijijipi
24,nintsaiʂuoipian,tɕʰinɲitsaisoitau,mafanlitsaisoipianxa,tɕʰiɑŋn̩tsaiuɑiʔtɑu,tsʰiãlikoʔkɔŋtsitpai,tɕʰiəŋnitsaisuaʔiəʔpieva,tsʰɛŋneitsɔikɔŋjɐttsʰi,tsʰianɲitsaikɔnitaɯ,tsɔɲitsɛfɔjtsʰa,tɕʰinlitsɤtɕiɑ̃iəʔpiɪ̃,tsʰiaŋn̩tsoikoŋittson,tɕʰinnitsɤsɥəʔʔiəʔpiɤ̃,tɕʰinnitsaisuoipiɛn,tɕʰiŋnitsaiʂuoipian,tɕʰiŋnitsaiʂɤipiã,tɕʰiŋɲitsaifɤipian,tsʰeŋɲitsekuɔpitʰi
25,putsɑuləmaliərtɕʰypa,putsaunokʰuaitiərtɕʰie,putsaoəukʰuaitaitɕʰiləu,tsʰɑpɨʔtolokʰuaitɕʰiesɑ,botsalokinkʰio,pəʔtsauliekʰuaitɕʰyva,houanlafaitihøyla,ŋankɒtɒkʰuaitiẽtɕʰieno,tsʰɹ̩liɔtsɔkãtɕiə̃tɕʰjpa,pəʔtsɔləkʰuɤxɔtsʰɥpa,m̩tsauvekʰuaititloihi,pəʔtsɔtəɦɔsɔtɕʰiʔiɑ,putsauniaukʰuaitʰiərkʰɯpa,pitsauləkʰuaitɕʰypa,putsauliɛkãtɕiẽtɕʰi,putsɔliɤkantɕiŋtɕʰipa,dzɹ̩ɦuɔbakʰaletsau
26,tʂeixuərxaitsɑutʂənətaixuərtsaitɕʰypa,tsexərxaitsautənxaxərtsaitɕʰiema,tsɹ̩xaxaitsaotɛxenlɛtenixatsaitɕʰima,koɕiɛntsʰaihaʔtsɑutɛʔŋɔʔleŋanɑtsɹ̩tsaitɕʰielo,tsitbãiakoʔtsaesiotantsitletsiaʔkoʔkʰila,tsəʔtsəŋtsəŋxaitsautəʔlɤtəŋiəʔtsəŋtsəŋtsaitɕʰyva,jikatsuŋhoutsɛtɐŋjɐttsɐnsintsihøyla,koʂɻ̩sɻ̩ɦaitsaɯtɒkuikʰædʑitsaitɕʰie,tsɔxɛtsɔtʂɛtə̃jkualiɔtsɛtɕʰjsa,tʂɑ̃kəxɤtsɔxəntəniəʔʂɐʔtsɤtsɥpa,kinhahansəpfuntsautenithatsaŋloihi,kəʔmɔɦɑtsɔlɤtenʔiəʔɕiəʔəltsɤtɕʰihɔtəʔ,tsəntsanxantsaunietənixartsaikʰɯ,ɕiantsaixaitsautixɤrnətəŋxuərtsaitɕʰypa,tʂərxaitsautʂɤnitəŋixuərtsaitɕʰi,ɕiantsaixantsɔtiɲitɤŋixatsaitɕʰi,naŋkavatsɜtaŋoŋ̩ɕitsetsauna
