sentence_id,Beijing,Chengdu,Guiyang,Nanchang,Taibei,Taiyuan,Xianggang,Xiangtan,Xining,Hefei,Meixian,Hangzhou,Wuhan,Harbin,Xian,Wulumuqi,Wenzhou
27,tʂʰɻ̩ləfantsaitɕʰyɕiŋma,tsʰɹ̩nofantsaitɕʰieiautepu,txʰɹ̩əufantɕiaŋtɛtɕʰixa,tɕʰiɑʔliɛufantsaitɕʰiehɑupo,tsiaʔpatsiaʔkʰihobo,tsʰəʔlaufæ̃tsaitɕʰyɕiəŋlauva,siktsɔfansintsihøyhouma,tɕʰiɒtɒɸantsaitɕʰiehaɯpu,fãtʂʰɻ̩paliɔtsɛtɕʰjxɔtʂuə̃lia,tɕʰiəʔkʊfæ̃tsɤtsʰɥkʰəxɔ,səttefantsaŋhihaumo,vɤ̃tɕʰioʔlətsɤtɕʰihɔpəʔhɔ,tɕʰiniaufantsaikʰɯxaupuxau,tʂʰɻ̩ləfantsaitɕʰypa,tʂʰɻ̩liɛfãtsaitɕʰiteitʂʰəŋ,fantʂʰɻ̩liɤtsaitɕʰitsamukɤ,vatsʰɹ̩ɦuɔtsetsaujyɔdʑaafu
28,manmartʂʰɻ̩papəŋtʂɑutɕi,manmərtsʰɹ̩puiauxuaŋ,manmanlɛtsʰɹ̩xaopupiaotsotɕi,manmantsɹ̩tɕʰiɑʔhɑpɨʔiɛutɕiʔ,ununatsiaʔbiantioʔkip,mæ̃ɕiartsʰəʔpəʔkæ̃tsəʔtɕiəʔ,manmansikamhoukɐp,mantiẽtɕʰiɒmotʂʰotɕi,m̃mãɛtʂʰɻ̩pɔtɕjsa,mæ̃xɔtɕʰiəʔpəʔiɔtʂuɐʔtɕiəʔ,manmannesətmsɹ̩ankip,mɤ̃mɤ̃tɕiɔtɕʰioʔʔɑpəʔʔiɔtɕiəʔsɑʔɦuoʔsɑʔ,manmantitɕʰimotɕi,manmartʂʰɻ̩piɛtʂautɕi,mãmartʂʰɻ̩pautʂautɕi,manɕiɤtʂʰɻ̩pɤtʂuɤtɕi,faihuɔmamazɹ̩naŋtsʰɹ̩
29,tsuotʂətʂʰɻ̩pitʂantʂətʂʰɻ̩xautiar,tsotautɕʰitsʰɹ̩pitsantautɕʰitsʰɹ̩xauɕi,tsotɕʰitsʰɹ̩iaopitsantɕʰitsʰɹ̩xaotɛ,tsʰotɑutɕʰiɑʔpitɕʰitɑutɕʰiɑʔhɑuɕiɛʔ,tsetetsiaʔpʰinkʰiatetsiaʔkʰahose,tsuɤtəʔtsʰəʔpitsæ̃təʔtsʰəʔxauɕiar,tsʰɔtsysikhoukwɔkʰeitsysik,dzotɒtɕʰiɒpitsantɒtɕʰiɒhaɯsie,tsuxaliɔtʂʰɻ̩xɔpjtsãtʂɔtʂʰɻ̩xɔɛɕi,tsʊtɔtɕʰiəʔpɹ̩tʂæ̃tɔtɕʰiəʔxɔsɹ̩,tsʰotenloisətpikʰitenloisətkuohau,dzolɑʔtɕʰioʔpiliəʔlɑʔtɕʰioʔʔiɔhɔ,tsuotautɕʰipitsantautɕʰixauɕie,tsuotʂautʂʰɻ̩pʰitʂantʂautʂʰɻ̩xau,tsuoxatʂʰɻ̩pilixatʂʰɻ̩sufu,tsuɤtitʂʰɻ̩kantsantitʂʰɻ̩xɔ,zotatsʰɹ̩peigetatsʰɹ̩hɜle
30,tʰatʂʰɻ̩ləfanlənitʂʰɻ̩meitsʰɻ̩,tʰatsʰɹ̩nofannoɲitsʰɹ̩nofanmeiiəu,latsʰɹ̩aofanəulitsʰɹ̩aofanputɛɛ,tɕietɕʰiɑʔliɛufankon̩tɕʰiɑʔliɛufanpo,itsiaʔpalolitsiaʔpŋ̩be,tʰatsʰəʔlaufæ̃lienitsʰəʔlieməʔla,kʰøysiktsɔfanlakneisiktsɔfanmeinɛ,tʰɒtɕʰiɒkɒɸantɒɲitɕʰiɒkɒɸanmaɯ,tɕiafãtʂʰɻ̩paliɔɲitʂʰɻ̩liɔmɔ,tʰatɕʰiəʔkʊfæ̃ləlikʰətɕʰiəʔkʊtʂə,kisətlefannensətlefanmoa,tʰɑvɤ̃tɕʰioʔkutənivɤ̃ʔiøpəʔʔiøtɕʰioʔku,tʰatɕʰiniaufanniaunitɕʰiniaumau,tʰatʂʰɻ̩fanlənitʂʰɻ̩fanləmeiiou,tʰatʂʰɻ̩liɛnitʂʰɻ̩liɛmo,tʰatʂʰɻ̩liɤfanliɤɲifantʂʰɻ̩liɤmɤiɤu,givatsʰɹ̩ɦuɔbaɲitsʰɹ̩ɦuɔbameia
31,tʰatɕʰykuoʂɑŋxaiuomeitɕʰykuo,tʰatɕʰiekosaŋxaiŋomeitɕʰieko,lakʰikosaŋxaiŋomeitɛtɕʰiko,tɕietɕʰiekuosɔŋhaiŋomɑutɕʰiekuo,ikʰikuesioŋhaiguabokʰikue,tʰatɕʰykuɤsɒ̃xaiɣɤməʔlatɕʰykuɤ,kʰøyhøykwɔsœŋhɔiŋɔmeihøykwɔ,tʰɒtaɯkuʂɔnhaiŋomaɯtaɯku,tɕiaʂɔ̃xɛtɕʰjkunɔxɛmɔtɕʰjku,tʰatɔkʊʂɑ̃xɤʊmɐʔiɯtɔkʊ,kihikuosoŋhoiŋaim̩tʰienhikuo,tʰɑzɑŋhɤtɕʰikutəŋoɦɑməʔʔiøtɕʰiku,tʰakʰɯkuosaŋxaiŋuomaukʰɯkuo,tʰatɕʰykuoʂaŋxaiuomeitɕʰykuo,tʰatɕʰikuoʂaŋxaiŋɤmotɕʰikuo,tʰatɕʰikuɤʂɑŋxaivɤmɤtɕʰikuɤ,gijihetsaukubaŋ̩nautsauku
32,laiuənuəntʂeituoxuarɕiɑŋpuɕiɑŋ,naiuənxatsɹ̩tsetoxuaɕiaŋpuɕiaŋ,laiuenxakʰantsɹ̩toxuaɕiaŋpuɕiaŋ,laiɕiuŋŋɑkʰɵnkeitofɑɕiɔŋpo,laipʰikʰuãtsitluihueupʰaŋbo,laivəŋvəŋtsaixuaɕiɒ̃pəʔɕiɒ̃,lɐimɐnhaneitœfahœŋmhœŋ,naiuəniɦɒkotohuɒsianpu,ɲikulɛuə̃ɛkɔtʂɻ̩jtuxuaɛɕiɔtʂɔmãmɔɕiɔtʂɔ,lɤuənuəntitʊxuakʰəɕiɑ̃,n̩loipʰiithaetofahioŋmo,lɤvenvenkʰɤkəʔtohuɑəlɕiɑŋpəʔɕiɑŋ,naiuənxanɤtuoxuaɕiaŋpuɕiaŋ,laiuənuəntʂeitʰuoxuarɕiaŋpuɕiaŋ,nivẽixatʂʰɤxuatsʰuãputsʰuã,kuɤlaivɤŋixatseikɤxuerɕiɑŋpuɕiɑŋ,tsaulehoŋtsʰɹ̩kitohoɕiafu
33,keiuopərʂu,keŋoipənsu,laipensukenŋo,lɑʔŋoiʔpɨnɕy,hoguatsitpuntsu,keiɣɤiəʔpəŋsu,peipunsyŋɔ,pɒpənɕypɒŋo,kɨnɔkɨjpə̃ɛfv̩,keʊiəʔpənʂu,punitpunsupunŋai,pəʔŋoʔiəʔpensɥ,papənɕyŋuo,keiuoipərʂu,keiŋɤipərfu,kuɤiʂɻ̩mɤfu,sɹ̩hapaŋŋ̩
34,uotʂəntəmeineipərʂuia,ŋoŋənsɹ̩motenapənsu,ŋotsenlɛmeitɛapensuma,ŋotsɨnkomɑuiuhepɨnɕye,guakʰaksitbohitpuntsu,ɣɤtsəŋtəʔməʔlavaisu,ŋɔtsɐnhɐimoukɔpunsya,ŋotʂəntimaɯtænɒpənɕynie,nɔʂɻ̩xuamɔiɯnɛjpə̃ɛfv̩ɔ̃kʰɔ,ʊtʂəntiəʔmɐʔiɯlapənʂu,ŋaimoepunsuŋaitsəntsənmoe,ŋotsentɑŋməʔʔiønɑpensɥlɑʔ,ŋuotsəntimautɤnapənɕyme,uotʂənmeineipərʂuua,ŋɤtʂẽkɤmoueiipərfu,vɤtʂuɤʂɻ̩mɤfu,hepaŋsɹ̩ŋ̩tsaŋtsaŋnau
35,nikɑusuŋtʰa,ɲikəntʰaso,likenlatɕiaŋ,n̩kɑusuŋtɕie,likaikɔŋ,nikaukeitʰa,neiwapeikʰøytsi,ɲikaɯsɹ̩tʰɒ,ɲikɨtɕiafɔkɨjkua,likəntʰatɕiɑ̃,n̩vʰakiti,nikɔsutʰɑ,nikauɕintʰa,nikausutʰa,nikeitʰaʂɤ,ɲikɤŋtʰafɤ,ɲikʰuɔgikuɔa
36,xɑuxɑurtətspipiɛpʰɑu,xausəntsəupuiaupʰau,xaoxaolɛtsəupuiaopʰao,hɑusɑŋtsɹ̩tsɛumɔʔpʰɑu,hohoakiãm̩tʰaŋtsau,xauxautsəupəʔkæ̃pʰau,housɛŋhaŋmhoutsɐu,haɯtiẽtsəɯmobən,xɔxɔɛtsɯpɔpʰɔ,xɔxɔtsɯpəʔiɔpʰɔ,manmannetseum̩haulontsʰiak,hɔhɔtɕiɔkɑtseipəʔɦiɔbɔ,xauxautitsəumopʰau,xauxaurtsoupiɛpʰau,xauxaurtsoupaupʰau,xɔxɔrtsɤupɤpʰɔ,tsautsauhɜlefaizei
37,ɕiɑuɕinʂuaiɕiatɕʰipʰapuʂɑŋlai,ɕiauɕinpantaunopʰaputɕʰinai,putsuitaɕiatɕʰitəupʰaputɕʰilaiəu,tsɛufutaʔhɑtɕʰiepʰɑpɨʔsɔŋlai,selipuaʔloʔkʰitioʔpebuekʰilai,tsʰauɕiəŋtiəʔxakəʔpʰapəʔsɒ̃lai,kutsytitlɔkhøypʰamfansœŋlɐi,niəɯʂənpanɦɒtɕʰiebɒputɕʰinai,ɕiɔɕiə̃tʂɔtiɔ̃xatɕʰjpʰapv̩ʂɔ̃lɛ,ɕiɔɕintiɔɕiatsʰɥpʰapəʔʂɑ̃lɤ,lausənnotiethahipʰam̩soŋloivo,tɑŋɕintiəʔloʔtɕʰibɑpəʔzɑŋlɤ,ɕiauɕintaɕiakʰɯpʰapusaŋnai,tɕiaɕiauɕintiauɕiatɕʰypʰapuʂaŋlai,ɕiauɕiẽtiɛxatɕʰitsouʂaŋpulailiɛ,ɕiɔɕiŋpɤtiɤxatɕʰipʰapuʂɑŋlailiɤ,lɤusaŋlailobofuji
38,iʂəŋtɕiɑunituoʂueixuər,isənxanɲitosueixər,isenxanlitosueixa,isɛntɕiɛun̩tokʰunnɑtsɹ̩,isiŋkiolikekʰuntsitle,taifutɕiaunitɤsueikəʔiəʔtsəŋtsəŋ,jisɐŋkiuneifɐntɔti,isiẽiaɯɲitokʰuaniɦɒ,tɛfv̩fɔtʂɛtɕiɔɲitufɨjxuɨɛfɔ,zɹ̩səntɕiɔlitʊʂueʂue,isenhamn̩tosoititmuk,ʔisentɕiɔnitokʰunkʰun,isəntɕiaunituosueixatsɹ̩,taifutɕiaunituoʂueiixuər,taifutɕiaunituofeiixa,taifuʐɑŋɲituɤtʰɑŋixuər,jisiɛtɕiɛɲitɤukʰyle
39,tʂʰouianxɤtʂʰatoupuɕy,tsʰɹ̩iantsʰɹ̩tsʰatəuputsuən,tsʰɹ̩iantsʰɹ̩tsʰatəuiaoputɛ,tɕʰiɑʔiɛntɕʰiɑʔtsʰɑtupɨʔɕin,tsiaʔhunasilimteloŋbeiŋ,tsəʔiexaʔtsʰatəupəʔɕy,sikjinwaktsɛjɐmtsʰatoumtɐk,tɕʰiɒiẽhoʂɻ̩tɕʰiɒdzɒtəɯputɕyn,iãipv̩tɕiɔtʂʰɻ̩kɨtsʰaipv̩tɕiɔxukɨ,tɕʰiəʔiɪ̃kənxɐʔtʂʰatɯpəʔsɥ,sətianfattsasəttsʰatum̩tsotet,tɕʰioʔʔiɤ̃ɦuoʔtsɤtɕʰioʔdzɑtupəʔkʰoɦi,tɕʰiiɛnxuotsʰatəupuɕy,tʂʰouianxɤtʂʰatoupuɕiŋ,pupfẽtʂʰɻ̩iãxuotsʰa,tʂʰɤuianxɤtsʰatɤupuɕiŋ,fukytsʰɹ̩jivazɹ̩tsʰɹ̩tɕɤuojyɔfudʑake
40,ianiɛxɑutʂʰaiɛxɑuuotoupuxɑu,ianxotsʰaŋotəupuɕixuan,kuanlisɹ̩iansɹ̩tsʰaŋotəupuɕixuan,iɛnnɑhɑutsʰɑiɑhɑuŋotupɨʔɕifɵn,hunahoteahogualoŋboai,ieiexautsʰaiexauɣɤtəupəʔtaitɕie,jinjɐuhoutsʰajɐuhouŋɔtoumtsuŋji,iẽiɒhaɯdzoiɒhaɯŋodəɯpuɕihɔn,iãipatsʰaipanɔjkuamɔxɔtɔtʂɔ,iɪ̃iɤxɔtʂʰaiɤxɔʊtɯpəʔsɹ̩xʊ̃,ianiahautsʰaiahauŋaitum̩hau,ʔiɤ̃ɦɑhɔdzɑɦɑhɔŋotupəʔhuõɕiti,iɛniexautsʰaiexauŋuotəupuɕixuan,ianiɛxautʂʰaiɛxauuotouputɤi,iãtsʰaŋɤtoupuŋai,ianliɤtsʰaliɤvɤtɤupuxɔ,jiɦahɜdzoɦahɜŋ̩ofusɹ̩ɕy
41,pukuannitɕʰyputɕʰyfantʂəŋuoʂɻ̩iɑutçʰytə,pukuanɲitɕʰieputɕʰiexuənsuənŋosɹ̩iautɕʰieni,kuanlitɕʰiputɕʰiəuxuensuenŋotəusɹ̩iaotɕʰilɛ,pɨʔkuɵnn̩tɕʰiepɨʔtɕʰieuɑŋtsʰɨʔŋosɹ̩iɛutɕʰieko,m̩kuanlibeʔkʰiaboaikʰihuetitguasibeʔkʰi,pəʔkuæ̃nitɕʰypəʔtɕʰyfæ̃tsəŋɣɤiautɕʰy,mleineihøymhøyfantsiŋŋɔhɐijiuhøykɛ,pukɔnɲitɕʰieputɕʰieɸəntʂʰɻ̩ŋoʂɻ̩iaɯtɕʰieti,ɲitɕʰjl̩mãpv̩tɕʰjxɔnɔfãtʂə̃tɕʰjlia,kʊ̃litsʰɥpəʔtsʰɥʊkɔtsɹ̩ʂɻ̩iɔtsʰɥtiəʔ,m̩kuonn̩hiiam̩hifantsənŋaitsʰiuvoihi,pəʔkuõnitɕʰipəʔtɕʰiŋoɦɑzɹ̩ʔiɔtɕʰiti,pukuannikʰɯpukʰɯfantsənŋuosɹ̩itiniaukʰɯti,pukuannitɕʰyputɕʰyfantʂəŋuoteitɕʰy,pukuãnitɕʰiputɕʰifãtʂəŋŋɤiautɕʰini,pukuanɲitɕʰiputɕʰifantʂɤŋvɤsɹ̩iɔtɕʰiɲi,fukyɲitsaufutsauhaŋ̩tɜdʑa=dʑa=tsauke
42,uofeitɕʰypukɤ,ŋotɕiəusɹ̩iautɕʰie,ŋofeiiaokʰei,ŋopɨʔtɕʰiepɨʔɕin,guaittiŋbeʔkʰi,ɣɤfeitɕʰypəʔɕiəŋ,ŋɔhɐijiuhøy,ŋoŋənɸəiiaɯtɕʰie,fɔtʂʰə̃kɔsaxɔanɔtɕʰjlia,ʊfeiɔtsʰɥ,ŋaitsʰiuoihi,ŋofitɕʰipəʔkʰo,ŋuofeikʰɯpukʰuo,uofeitɕʰyputʂɻ̩,ŋɤfitɕʰipukʰɤ,vɤfɤitɕʰipuɕiŋ,ŋ̩futsaufuɕaŋa
43,niʂɻ̩neinianlaitə,ɲisɹ̩naiɲiannaini,lisɹ̩lailianlailɛ,n̩sɹ̩lɑɲiɛntsɹ̩laiko,lisitotsitlĩlaie,nisɹ̩nanielaitəʔ,neihɐipinjɐtninlɐika,ɲiʂɻ̩nɒiɲiẽnaiti,ɲisɹ̩ajɲiãlɛtsɹ̩,liʂɻ̩laiəʔliɪ̃lɤtiəʔ,n̩henaiŋianloike,nizɹ̩nɑʔiəʔɲiɤ̃lɤtiʔɑ,ninaniɛnnaiti,niʂɻ̩neiinianlaiti,nisɹ̩ainiãlaiti,ɲisɹ̩naiɲianlaiti,ɲizɹ̩ɲaujiɲileika
44,uoʂɻ̩tɕʰiannianlaitəpeitɕiŋ,ŋosɹ̩tɕʰianɲiantsɹ̩taupetɕinni,ŋosɹ̩tɕʰianlianlaipɛtɕinlɛ,ŋosɹ̩tɕʰiɛnɲiɛntsɹ̩tɑukopɛʔtɕin,guasitsiŋlĩkaupakkiãe,ɣɤsɹ̩tɕʰienietautəʔpeitɕiəŋ,ŋɔhɐitsʰinnintoupɐkkiŋkɛ,ŋoʂɻ̩dziẽkɒɲiẽtaɯpætɕinti,nɔsɹ̩tɕʰiãɲiãtɔxapɨtɕiə̃tsɹ̩,ʊʂɻ̩tɕʰiɪ̃liɪ̃tɔpɐʔtɕintiəʔ,ŋaihetsʰienŋianneloipetkinke,ŋozɹ̩dʑiɤ̃ɲiɤ̃tsɹ̩tɔpoʔtɕinti,ŋuosɹ̩tɕʰiɛnniɛntaupɤtɕinti,uoʂɻ̩tɕʰianniantautipeitɕiŋ,ŋɤsɹ̩tɕʰiãniãtautipeitɕiŋ,vɤsɹ̩tɕʰianɲianlaitipeitɕiŋ,ŋ̩zɹ̩jiɲitɜpaitɕaŋke
45,tɕiərkʰaixueiʂeitətʂuɕi,tɕʰintʰiankʰaixueinakotaŋtsuɕi,tɕintʰiankʰaixueisɹ̩lakotaŋtsuɕi,tɕinɲiʔkʰaifɨilɑkotɔŋtɕyɕiʔ,kiãlitkʰuihuesiãlaŋtsotsusik,tɕiəŋzəʔkʰaixueisueitəʔtsuɕiəʔ,kɐmmɐthɔiwuipinkɔtsoutsytsik,tɕinitsɹ̩kʰaiɸəinɒkotsəɯtɕysi,tɕiə̃ɛkʰɛxuɨxɔtʂv̩ɕjfɨtɔ̃tʂɛ,tɕiɤkəkʰɤxuexakətsʊtʂuɕiəʔ,kimpuŋitkʰoifimanŋintoŋtsusit,kentsɔkʰɤɦuinɑkoʔtsotsɥtʑiəʔ,tɕintʰiɛnkʰaixueinakuosɹ̩tɕyɕi,tɕintʰiankʰaixueiʂeiʂɻ̩tʂuɕi,tɕiərkʰaixueiseitipfuɕi,tɕiŋtʰiankʰaixueiseititʂuɕi,kenekʰevaiaɲinaŋtuɔtsɹ̩zeia
46,niteitɕʰiŋuotəkʰɤ,tɕʰinkʰe,liiaotɕʰinŋolɛkʰɛəu,n̩iɛutɕʰiɑŋŋokokɑʔ,litoaitsʰiãgua,nitiəʔtɕʰiəŋɣɤtəʔkʰaʔ,neijiutsʰɛŋŋɔsikfanpɔ,ɲiiaɯtsʰinŋotsəɯkʰæpai,ɲitipanɔtɕʰiɔkɨjkua,liiɔtɕʰinʊkʰɐʔ,n̩oitsʰiaŋŋai,niʔiɔtɕʰinŋotiəʔkʰɑʔ,nikaitɕʰinŋuotikʰɤ,niteitɕʰiŋuokʰɤr,niteitɕʰiŋŋɤtikʰei,ɲiteitɕʰiŋvɤtikʰei,ɲidʑatsʰeŋŋ̩kʰa
47,ipiartsouipiarliɑu,ipiantsəuipianpai,lianlutsəulianlutɕiaŋ,iʔpiɛntsɛuiʔpiɛnuɑ,lãkiãlãkɔŋ,iəʔpietsəuiəʔpiesuaʔ,jɐtpinhaŋjɐtpinkɔŋ,piẽtsəɯpiẽkɔn,ɕyãtsɯɕyãfɔ,iəʔpiɪ̃tsɯiəʔpiɪ̃tɕiɑ̃,itpienhaŋitpienkoŋ,ʔiəʔmiɤ̃tseiʔiəʔmiɤ̃sɥəʔ,inəutsəuinəusuo,ipiartsouipiarʂuo,suãtsousuãʂɤ,tsɤutiɲifɤtiɲi,pitsaupikuɔ
48,yɛtsouyɛyanyɛliauyɛyɛtuo,yetsəuyeyanyepaiyeto,iɛtsəuiɛianiɛsuiɛto,yɵʔtsɛuyɵʔyɵnyɵʔuɑyɵʔto,lukiãluhŋlukɔŋlutse,yəʔtsəuyəʔyeyəʔsuaʔyəʔtɤ,jythaŋjytjynjytkɔŋjyttɔ,yætsəɯyæyẽyækɔnyæto,yutsɯyuyãyufɔyutu,yɐʔtsɯyɐʔyɪ̃yɐʔtɕiɑ̃yɐʔtʊ,iattseuiatianiatkoŋiatto,ɦyəʔtseiɦyəʔʔyõɦyəʔsɥəʔɦyəʔto,yetsəuyeyɛnyesuoyetuo,yɛtsouyɛyanyɛʂuoyɛtuo,yɛtsouyɛyãyɛʂɤyɛtuo,yɤtɤuyɤuyanyɤfɤyɤtuɤ,jytsaujyjyjykuɔjytɤu
49,paineituŋɕinakeiuo,panakotoŋɕinakeŋo,paakotoŋɕilakeiŋo,pɑhetsɑʔtuŋɕilɑʔtɛʔŋo,kahitlebĩʔkiãtʰeʔhogua,pavaituəŋɕixɤkeiɣɤ,tsœŋkɔkɔjɛlɔpeiŋɔ,pɒnɒtʂɒtənsinɒpɒŋo,panɛkɔtuə̃ɕjkɨnɔtɕikɨkɔ,palakətəŋsɹ̩tsətsɹ̩keʊ,paketsaktuŋsinapunŋai,pəʔnɑkoʔtoŋɕidopəʔŋo,panakuotoŋɕipaŋuo,paneikɤtuŋɕinakeiuo,pauotuŋɕikeiŋɤ,paɲeikɤtuŋɕikeivɤ,dehekaimøzɹ̩tohaŋ̩
50,iouɕiɛkətitɕiɛrkuantʰaiiɑŋtɕiɑuʐɻ̩tʰou,iəunitifaŋpatʰaiiaŋtɕiautsozɹ̩tʰəu,iəuɕiɛtifaŋpatʰaiiaŋtɕiaotsuzɹ̩tʰəu,iuɕiɛʔtʰifoŋtɕiɛutʰaiiɔŋtsuɲiʔtʰɛu,uesotsaikatʰaiiɔŋkiotsuelittʰau,iəuɕiartifɒ̃paiɒ̃pʰɤtɕiauzəʔtʰəu,jɐutiteifɔŋtsœŋtʰaijœŋkiutsoujɐttʰɐu,iəɯtitɔnʂɔntɕiaɯiantsəɯidəɯ,iɯɕitsɹ̩fɔ̃patʰɛiɔ̃tɕiɔʐɛtʰɯɛtʂɛ,iɯsɹ̩tsɹ̩fɑ̃patʰɤiɑ̃tɕiɔʐəʔtʰɯ,iuteutʰifoŋpatʰaiioŋhamtsoŋittʰeu,ʔiøtiəʔdifɑŋpəʔtʰɤɦiɑŋtɕiɔzəʔdei,ieuɕietifaŋpatʰaiiaŋtɕiauɯtʰəu,iouɕiɛtifaŋkuantʰaiiaŋtɕiauʐɻ̩tʰou,iouɕiɛtifaŋpatʰaiiaŋtɕiauərtʰou,iɤutitifaŋpatʰaiiɑŋtɕiɔʐɻ̩tʰɤu,jauledeihuɔdetʰajitɕiɛɲidɤu
51,ninkueiɕiŋuoɕiŋuɑŋ,ɲikueiɕinŋoɕinuaŋ,likueiɕinŋoɕinuaŋ,n̩kuiɕiɑŋŋoɕiɑŋuɔŋ,likuisẽguasĩoŋ,nikueiɕiəŋɣɤɕiəŋvɒ̃,neikwɐisiŋŋɔsiŋwɔŋ,n̩nənkɒkuəisinŋosinuɔn,ɲiɕiə̃sanɔɕiə̃uɔ̃,likueɕinʊɕinuɑ̃,n̩kuisiaŋŋaŋaisiaŋvoŋ,nikuiɕinŋoɕinɦuɑŋ,nitɕiakueiɕinŋuoɕinuaŋ,nikueiɕiŋuomiankueiɕiŋuaŋ,nikueiɕiŋŋɤɕiŋuaŋ,ɲikueiɕiŋvɤɕiŋvɑŋ,ɲitɕyseŋaŋ̩seŋjyɔ
52,niɕiŋuɑŋuoiɛɕiŋuɑŋtsamliatouɕiŋuɑŋ,ɲiɕinuaŋŋoieɕinuaŋŋomənniaŋkotəuɕinuaŋ,liɕinuaŋŋoiɛsɹ̩ɕinuaŋŋomenliaŋkotəuɕinuaŋ,n̩ɕiɑŋuɔŋŋoɑɕiɑŋuɔŋŋomɨnliɔŋkoɲintuɕiɑŋuɔŋ,lisĩoŋguabãsĩoŋlanlŋelaŋloŋsĩoŋ,niɕiəŋvɒ̃ɣɤieɕiəŋvɒ̃tsaliakɤtəuɕiəŋvɒ̃,neisiŋwɔŋŋɔjiksiŋwɔŋŋɔteilœŋkɔtousiŋwɔŋ,ɲiiɒsinuɔnŋoiɒsinuɔnŋoinniankointəɯsinuɔn,ɲiɕiə̃uɔ̃nɔiɕiə̃uɔ̃nɔliajkuaɕiə̃uɔ̃,liɕinuɑ̃ʊiɤɕinuɑ̃ʊliɑ̃kətɯɕinuɑ̃,n̩siaŋvoŋŋaiiasiaŋvoŋŋailioŋkeŋintusiaŋvoŋ,niɕinɦuɑŋŋoɦɑɕinɦuɑŋŋomendɑtɕiɑtuɕinɦuɑŋ,niɕinuaŋŋuoieɕinuaŋŋuomənniaŋkuotəuɕinuaŋ,niɕiŋuaŋuoiɛɕiŋuaŋtsanliaʂɻ̩itɕiatsɹ̩,niɕiŋuaŋŋɤiɛɕiŋuaŋtsailiasɹ̩itɕiatsɹ̩,ɲiɕiŋvɑŋvɤiɤɕiŋvɑŋtsamɤŋliɑŋkɤtɤuɕiŋvɑŋ,ɲiseŋjyɔŋ̩ɦaseŋjyɔŋuɔɲiliɛkaioseŋjyɔ
53,niɕiantɕʰypauomtaixuərtsaitɕʰy,ɲiɕiantɕʰiemaŋoməntənxərtɕiəunai,liɕiankʰitaoxaŋomentenixaxatsaikʰɛ,n̩piɛntɕʰieloŋokolitɛnɑtsɹ̩tsaitɕʰie,lisiŋkʰiagunsiotanletsiaʔkʰi,niɕietɕʰyvaɣãməŋtəŋiəʔtsəŋtsəŋtsaitɕʰy,neihøysinlaŋɔtɐŋjɐttsɐnsinhøy,ɲisiẽtɕʰienoŋoinkoikædʑitsaitɕʰie,ɲiɕiãtɕʰjsanɔmə̃tə̃jkualiɔtsɛtɕʰj,litɕʰiɪ̃tsʰɥpaʊməntəniəʔʂɐʔtsətsɤtsʰɥ,n̩tson̩sienhiŋaitenŋintenithatsaŋhi,niɕiɤ̃tɕʰiŋomentenʔiəʔɕiəʔəltsɤtɕʰi,niɕiɛnkʰɯpaŋuoməntənixartsaikʰɯ,niɕiantɕʰypauoməntəŋixuərtsaitɕʰy,niɕiãtɕʰiŋaititəŋixatsaitɕʰi,ɲiɕiantɕʰivɤmɤŋtɤŋixatsaitɕʰi,ɲitsaueiɕiŋ̩letaŋoŋ̩tsetsau
54,nitʂʰouianputʂʰou,ɲitsʰɹ̩putsʰɹ̩ian,litsʰɹ̩ianputsʰɹ̩,n̩tɕʰiɑʔiɛnpo,liutsiaʔhunbo,nitsʰəʔielɤpəʔ,neisikmsikjin,ɲitɕʰiɒiẽpu,ɲiiãtʂʰɻ̩l̩pɔ̃,likʰətɕʰiəʔiɪ̃,n̩sətianmo,niɕiɑŋʔiɤ̃tɕʰioʔpəʔtɕʰioʔ,nitɕʰiputɕʰiiɛn,nitʂʰouputʂʰouian,nitʂʰɻ̩iãpu,ɲiiantʂʰɤuputʂʰu,ɕijiɲitsʰɹ̩afu
55,niʐəntəneikəʐənpuʐəntə,ɲizənpuzəntetaunakozən,lizentɛakozenpu,n̩ɲintɛʔhekoɲinpo,luusiʔsaihitlelaŋbo,nizəŋtiəʔvaizəŋlɤpəʔ,neijiŋmjiŋtɐkkɔkɔjɐn,ɲiintænɒtʂɒinpu,nɛkɔʐə̃ɲiʐətil̩pɔ̃,likʰəʐəntɐʔlakəʐən,n̩səttetketsakŋinmo,nɑkoʔlɔkuõnizenpəʔzensəʔ,nizənpuzəntɤnakuozən,niʐənpuʐəntineikɤʐən,uoʐẽniʐẽteitei,ɲiʐɤŋteineikɤʐɤŋɲima,hekainaŋɲiseiafu
