sentence_id,Beijing,Chengdu,Guiyang,Nanchang,Taibei,Taiyuan,Xianggang,Xiangtan,Xining,Hefei,Meixian,Hangzhou,Wuhan,Harbin
1,iou i xuei,iəu xuei tsɹ̩,iəu i xuei,iu fɨi tsɹ̩,u tsit pai,iəu iəʔ tsˈɹ̩,jɐu jɐt tsˈi,iəɯ dʐən tsɹ̩,iɯ j xuɨ sa,iɯ xue tsə,iu it pai,ʔiø ʔiəʔ mɔ tsɹ̩,iəu i xui,iou i xuei
2,pei fəŋ kən tˈai iɑŋ ai nar tʂəŋ tɕiŋ ʂei tə nəŋ nai ta,pe foŋ kən tˈai iaŋ tsai nər tsən na i ko ni pən sɹ̩ ta,pɛ foŋ tˈoŋ tˈai iaŋ tsai a tɛ tsen la ko lɛ pen sɹ̩ ta,pɛʔ fuŋ tˈuŋ tɑu ɲiʔ tˈɛu kˈu tɛʔ he li tsɑŋ lɑ ko ko pɨn sɹ̩ tˈai,pak hɔŋ kaʔ tˈai iɔŋ ti hia sio tsĩ kɔŋ kˈuã siã laŋ kˈaʔ u pun su,pei fəŋ xuɤ iɒ̃ pˈɤ tsai var tɕia tsəŋ suei təʔ pəŋ sɹ̩ ta,pɐk fuŋ tˈuŋ jɐt tˈɐu hɐi tou au pin kɔ kɛ pun si tai,pæ ɸən tɒ tˈai ian tʂən haɯ dzai tsən nɒ ko ti pən sɹ̩ dai,pɨ fə̃ tɛ ʐɛ tˈɯ ɛ lia tɛ j tʂˈv̩ ɛ tsə̃ tɕə̃ tɕiɔ̃ fɨ tsɹ̩ pə̃ sɹ̩ ta,pɐʔ fəŋ kən ʐəʔ tˈɯ tsɤ la ɔ tsə tsən lən xa kə pən sɹ̩ ta,pet fuŋ tˈuŋ ŋit tˈeu hoi ke ie au man ŋin ke pun sɹ̩ kuo tˈai,poʔ foŋ tɑʔ tˈɤ ɦiɑŋ lɑʔ hɑ tsen tsen əl,pɤ foŋ kən tˈai iaŋ tsai na ni tsən sa kuo ti pən sɹ̩ ta,pei fəŋ kən tˈai iaŋ tsai nei kar pai tʂˈɤ ʂei ti tʂaŋ tʂˈəŋ ta
3,tʂəŋ lai tʂəŋ tɕˈy tɕiou ʂɻ̩ fən pu tʂˈu kə kɑu ti lai,tsən ko nai tsən ko tɕˈie tɕiəuqe sɹ̩ fən pu tsˈu kau ŋai,tsen lai tsen tɕˈɛ təu sɹ̩ fen pu tsˈu kao ti tsˈaŋ tuan lai,tsɑŋ lai tsɑŋ tɕˈie tɕˈiu sɹ̩ fɨn pɨʔ tsˈɨʔ ɕy iɑŋ lai,tsĩ lai tsĩ kˈi ia tsĩ bo tsit le su iã,tsəŋ lai tsəŋ tɕˈy tɕiəu sɹ̩ fəŋ pəʔ tsˈuəʔ kɤ kau ti lai,au lɐi au høy tsɐu hɐi fɐn m tsˈøt kou tɐi,tsən nai tsən tɕˈie dziəɯ ʂɻ̩ ɸən pu tsˈin kaɯ ti,tɕə̃ lɛ tɕə̃ tɕˈj tɕiɯ sɹ̩ fə̃ pv̩ tʂˈv̩ kɔ tsɹ̩ lɛ,tsən lɤ tsən tsˈɥ tɕiɯ ʂɻ̩ pəʔ fən kɔ tsɹ̩,au loi au hi mo mak ke kiat kuo,pi nɑ koʔ tiəʔ pen zɹ̩do,tsən nai tsən kˈɯ xai sɹ̩ fən pu tɕˈy kuo kau ti nai,pai tʂˈɤ lai pai tʂˈɤ tɕˈy tɕiou sɻ̩ pai tʂˈɤ pu tʂˈu kɤ kau ti lai
4,tʂei xyər lai lə kə tsou taur tə,i xər nu saŋ nai no i ko kan nu ni,tsen tsai tsɹ̩ ko sɹ̩ xəu lu saŋ lai la ko tsəu lu lɛ,ko tsˈɔŋ tsuŋ lai liɛu iʔ ko kuo lu ko,tsit le si tsun lɔ pĩ a u tsit le laŋ kiã kue lai,tsai sɹ̩ xəu ləu sɒ̃ lai lau kɤ tsəu ləu təʔ,nei tsɐn si tˈiu lou lɐi tsɔ kɔ haŋ lou kɛ jɐn,ko ʂɻ̩ ʂɻ̩ nəɯ ʂɔn nai tɒ tʂɒ tsəɯ nəɯ ti in,tʂɻ̩ kɔ sɹ̩ xɯ lv̩ʂɔ̃ lɛ liɔ j kɔ tsɯ lv̩ tsɹ̩,ti kə ʂɻ̩ xɯ lɤ tʂə iəʔ kə tsɯ lu tiəʔ,koŋ hau ke sɹ̩ heu loi it tsak kuo lu ke ŋin,kəʔ koʔ zɹ̩ kuɑŋ lu kɔ dei ʔiø koʔ zen tsei ku lɤ tə,tsɤ sɹ̩ xəu nəu saŋ nai niau kuo tsəu nəu ti,tʂɤ ʂɻ̩ xour taur ʂaŋ lai lə kɤ tsou taur ti
5,tˈa ʂən ʂɑŋ tʂˈuan lə tɕiar xou ta i,tˈa sən saŋ tsˈuan tau i tɕian xəu ta i,la sen saŋ tsˈuan tɕˈi tɕian xəu ta i,tɕie sɨn sɔŋ tsˈɵn tau tɕˈiɛn hɛu tˈai i,i sin kˈu tsˈiŋ tioʔ tsit liã kau tua i,tˈa səŋ sɒ̃ tsˈuæ̃ lau tɕie xəu ta tsˈɒ̃,kˈøy tsœk tsy kin hɐu tai lɐu,tˈɒ ʂən ʂɔn tɕˈyẽ tɒ i dʑiẽ ɦəɯ i ɸu,tɕia ʂə̃ ʂɔ̃ tʂˈuã liɔ j tɕiã xɯ ta j,tˈa ʂən ʂɑ̃ tʂˈʊ̃ tɕiɪ̃ xɯ ta tʂˈɑ̃,ki sən hoŋ tsok e it kˈian pˈun mien au,tˈɑ sen kɔ dei tsˈɥõ tə ʔieʔ dʑiɤ̃ ɦei tˈɑ ʔi,tˈa sən saŋ tsˈuan tau tɕiɛn xəu ta i,tˈa ʂən ʂaŋ tʂˈuan tʂə tɕian xou ta i
6,tam lia tɕiou ʂuo xɑu lə,tˈa mən niaŋ ko ɕian tɕiaŋ xau no,la men liaŋ ko təu so xao,tɕie mɨn liɔŋ ko tɕˈiu ɲi tsɑŋ liɛu,in lŋ e tioʔ kɔŋ ho,tˈa məʔ lia tɕiəu suaʔ xau lie,kˈøy tei lœŋ kɔ tsɐu kɔŋ tiŋ tsɔ,tˈɒ in i tɕˈi dziəɯ kɔn haɯ tɒ,tɕia mə̃ lia tɕiɯ fɔ xɔ liɔ,tˈa mən tɕiɯ tɕiɑ̃ xɔ tʂə,ki lioŋ ke ŋin tsˈiu koŋ hau ve,poʔ foŋ tɑʔ tˈɤ ɦiɑŋ dʑiø sɥəʔ hɔ tə,tˈa mən niaŋ kuo tsəu suo xau niau,tˈa mən lia tɕiou ʂuo xau lə
7,ʂei nəŋ ɕian tɕiɑu tʂei kə tsou tɑur tə pai tˈa tə xou ta i tˈuo ɕia lai, kˈan na ko nən kəu ɕian tɕiau tse ko kan nu ni tˈo ɕia tˈa ni xəu ta i,la ko ɕiaŋ tɕiao tsɹ̩ ko tsəu lu lɛ tˈo ɕia la lɛ xəu ta i lai,uɑ ko lɑ ko iɛu sɹ̩ ɕiɛn u tɛʔ ko tsɑʔ kuo lu ko tˈɵʔ pɨʔ tɕie ko tˈai i tɕˈie,kˈuã siã laŋ siŋ u huat to kio hit le laŋ tˈŋ kˈi i e tua i,suei nəŋ ɕie tɕiau vai tsəu ləu təʔ tˈuaʔ xa lai tˈa təʔ xəu ta tsˈɒ̃,pin kɔ nɐŋ kɐu sɐi tɐk nei kɔ haŋ lou kɛ jɐn tsˈøy tɐi kˈøy kin hau tai lɐu,nɒ ko nən siẽ tɕuaɯ ko tʂɒ tsəɯ nəɯ ti in tˈo kɒ tˈɒ ti ɦəɯ i ɸu,fɨ nə̃ ɕiã tɕiɔ tʂɻ̩ kɔ tsɯ lv̩ tsɹ̩ pa xɯ ta j tˈu ɔ̃ xa lɛ,xa kə lən tɕiɔ ti kə tsɯ lu tiəʔ tˈuɐʔ tiɔ xɯ ta tʂˈɑ̃,man ŋin he nen keu sien ham ke tsak kuo lu ke ŋin tˈot ha ki sən hoŋ ke pˈun mien au,nɑ koʔ nen tɕiɔ tɕiəʔ koʔ tsei lu kəʔ lɔ kuõ pəʔ ɦei dɑ ʔi tˈoʔ loʔ lɤ,na kuo nən ɕiɛn tɕiau tsɤ kuo tsəu nəu ti tˈip ɕia tˈa ti xəu ta i,ʂei nəŋ ɕian tɕiau tʂei kɤ tsou taur ti tˈuo ɕia tˈa ti xou ta i
8,tɕiou suan ʂei tə nəŋ nai ta,tɕiəu suan na ko ni pən sɹ̩ ta,tɕiu suan la ko lɛ pen sɹ̩ ta,tɕˈiu sɵn tɕie ko pɨn sɹ̩ tˈai,tioʔ sŋ̩ kɔŋ siã laŋ pun su tua,tɕiəu suæ̃ suei təʔ pəŋ sɹ̩ ta,tsɐu syn pin kɔ kɛ pun si tai,dziəɯ sɔn nɒ ko ti pən sɹ̩ dai,tɕiɯ suã fɨ tsɹ̩ pə̃ sɹ̩ ta,tɕiɯ sʊ̃ xa kə tiəʔ pən sɹ̩ ta,tsˈiu son man ŋin kuo iu pun sɹ̩,dʑiø sɥõ nɑ koʔ ti pen zɹ̩ do,tsəu san na kuo ti pən sɹ̩ ta,tɕiou suan ʂei ti tʂaŋ tʂˈəŋ ta
9,pei fəŋ tɕiou i kə tɕiər tə kua lə tɕˈi lai,pe foŋ tɕiəu tsan tɕin ni tsˈuei tɕˈi nai,pɛ foŋ təu tsan tɕin tsan tɕin lɛ tsˈuei tɕˈi lai,pɛʔ fuŋ tɕˈiu tsan tɕin tsˈui,pak hɔŋ tioʔ pˈaʔ piã tsˈe kˈi lai,pei fəŋ tɕiəu sɹ̩ tɕiəŋr təʔ kuaʔ kˈai lie,pɐk fuŋ tsɐu tsˈøt lik kɐm kwat hei sœŋ lɐi lak,pæ ɸən niəɯ ʂɻ̩ tsan tɕin ɸɒ tɕˈi ɸən nai,pɨ fə̃ tɕiɯ xu ʂɔ̃ lɔ miə̃ tʂu tʂˈuɨ tˈu liɔ,pɐʔ fəŋ tɕiɯ tʂˈuəʔ tɕin tʂˈue tɕiɑ̃ tsˈɹ̩ lɤ,pet fuŋ tsˈiu tsˈin kuat hi loi,poʔ foŋ dʑiø ɦioŋ dʑin kuɑʔ tɕˈi lɤ,y sɹ̩ pɤ foŋ tsəu ŋuo sɹ̩ ti kua tɕˈi nai niau,pei fəŋ tɕiou ʂɻ̩ tɕiər ti kua tɕˈi lai lə
10,pu kuo pei fəŋ yɛ ʂɻ̩ kua tə li xai,ɕiau te pu tˈa tsˈuei te ye ɕyoŋ,tan pu ko sɹ̩ la tsˈuei tɛ iɛ ɕioŋ,lɑ ɕiɛu tɛʔ tɕie yɵʔ sɹ̩ ŋɑ miɑŋ li tsˈui,m̩ ko i lu tsˈe,pəʔ kuɤ tˈa kuaʔ tiəʔ yəʔ li xai,pɐt kwɔ kˈøy jyt hɐi kwat tɐk sɐi lei,tʂɻ̩ ʂɻ̩ tˈɒ yæ tsan tɕin tɕˈyei,fɨ tʂɻ̩ tɔ tɕia yu tʂˈuɨ tʂu l̩ xɛ,xa ɕiɔ tən tˈa tʂˈue tiəʔ yɐʔ ɕiŋ,put kuo ki iat kuat,nɑ ɕiɔ təʔ tˈɑ ɦyəʔ zɹ̩ kuɑʔ təʔ ɲi ɦɤ,kˈuo sɹ̩ tˈa ye sɹ̩ kua tɤ ɕioŋ,pu kuo tˈa yɛ ʂɻ̩ kua ti li xai
11,na kə tsou tɑur tə pai ta i kuo tə yɛ ʂɻ̩ tɕin,na ko kan nu ni pa ta i ko te ye tɕin,a ko tsəu lu lɛ pa ta i ko tɛ iɛ tɕin,he tsɑʔ kuo lu ko tɕˈiu lɑʔ tˈai i ku tɛʔ yɵʔ tɕin,hit le laŋ tsioŋ tua i gui lu an,vai tsəu ləu təʔ pa ta tsˈɒ̃ kuɤ tiəʔ yəʔ tɕiəŋ,kɔ kɔ haŋ lou kɛ jɐn tsœŋ kin lɐu lam tou jyt sɐt,nɒ tʂɒ tsəɯ nəɯ ti pɒ dai i ku tæ yæ tɕin,nɛ kɔ tsɯ lv̩ tsɹ̩ pa ta j ku tʂu yu tɕiə̃ na,la kə tsɯ lu tiəʔ tɕiɯ pa ta tʂˈɑ̃ kʊ tiəʔ yɐʔ tɕin,ke tsak kuo lu ke ŋin pa kie mien au em tet iat kin,nɑ koʔ tsei lu kəʔ lɔ kuõ pəʔ sen kɔ dei kəʔ dɑ ʔi ɦyəʔ zɹ̩ ku təʔ lɔ,na kuo tsəu nəu ti tsəu pa ta i kuo tɤ ye tɕin,nei kɤ tsou taur ti pa ta i kuo ti yɛ tɕin
12,xou lai nə pei fəŋ tɕiou mei tʂɤ lə,xəu nai ne pe foŋ mo te fa no,kan xəu pɛ foŋ mei tɛ pan fa la,hɛu pi pɛʔ fuŋ mɑu iu faʔ,au lai pak hɔŋ bo huat to,xəu lai pei fəŋ məʔ far lie,hɐu mei pɐk fuŋ mou kɐi lak,ɦəɯ pəi dəɯ pæ ɸən maɯ tæ ban ɸɒ tɒ,xɯ lɛ pɨ fə̃ mɔ pã fa liɔ,xɯ lɤ pɐʔ fəŋ me fɐʔ tsɹ̩,tau mi ha pet fuŋ mo pˈan fap pe,ɦei sei lɤ poʔ foŋ məʔ ʔiø bɤ̃ fɑʔ,xəu nai pɤ foŋ mau tɤ fa tsɹ̩,xou yər pei fəŋ mei tʂaur lə
13,tʂɻ̩ xɑu la tɑu lə,tɕiəu tsɹ̩ xau suan no,təuɹ̩ tsɹ̩ xao suan la,tsɨʔ hɑu pɑ pɑ pɑ,tsi ho suaʔ suaʔ kˈi,tsɹ̩ xau tɕiəu suæ̃ lie,wɐi jɐu tsɐu syn sou lak,tʂɻ̩ haɯ dziəɯ sɔn tɒ,tsɹ̩ xɔ suã liɔ,tʂəʔ xɔ tɕiɯ sʊ̃ tʂə,,tsəʔ hɔ lɑ tɔ tə,tsɹ̩ xau tsəu san niau,tʂɻ̩ xau tɕiou suan lə
14,kuo lə i tʂən tsɹ̩,ko no i tsən,ko ao i xa xa,kuo liɛu iʔ kˈiɛʔ sɹ̩,bo gua ku,kuɤ lau iəʔ tsəŋ tsəŋ,kwɔ tsɔ jɐt tsɐn,ku tɒ i kˈæ dʑi,ku liɔ j kua kua ɛ,kʊ iəʔ ʂɐʔ,kuo e it ha,ku lə ʔiəʔ ɕieʔ əl,kuo niau i xar,kuo lə i xuər
15,tˈai iɑŋ tʂˈu lai lə,tˈai iaŋ koŋ tsˈu nai no,tˈai iaŋ təu tsˈu lai lo,ɲiʔ tˈɛu tsˈɨʔ lai liɛu,tˈai iɔŋ tsˈut lai lo,iɒ̃ pˈɤ tsˈuəʔ lai lie,jɐt tˈɐu tsˈøt lɐi lak,tˈai ian tɕˈy nai tɒ,ʐɛ tˈɯ ɛ tʂˈv̩ lɛ liɔ,ʐəʔ tˈɯ tʂˈuəʔ lɤ tʂə,ŋit tˈeu tsˈut loi ie,tˈɤ ɦiɑŋ tsˈɥəʔ lɤ tə,tˈai iaŋ tɕˈy nai niau,tˈai iaŋ tʂˈu lai lə
16,tˈa xuo la la tə nəm i ʂai,tˈa xo pˈiau pˈiau ni i sai,la zɛ xoŋ xoŋ lɛ i sai,tˈɵʔ tˈai ko ɲiʔ tˈɛu sai iʔ hɑ,lit tˈau tsˈiaʔ iam iam tit pˈak,tˈa tsəʔ tsai tsai ti iəʔ sai xɒ̃,kˈøy hiŋ hɐp hɐp kɐm jɐt sai,tˈɒ ho nɒ nɒ ti i sai,tɕia ʂɔ xuə̃ sɹ̩ la tsɹ̩ j sɛ,tˈa ʐɐʔ xu xu iəʔ ʂɤ,ŋit tˈeu lat lat kun it sai,tˈɑ ho lɑʔ lɑʔ ti ʔiəʔ sɤ,tˈa xuo na na ti i sai,tˈa xuo la ti i ʂai
17,nei kə tsou tɑur tə xou ta i kei tˈuo ɕia lai lə,na ko kan nu ni ma saŋ tɕiəu pa na tɕian xəu ta i tˈo no,a ko tsəu lu lɛ li ma təu pa a tɕian xəu ta i tˈo ɕia lai la,he tsɑʔ kuo lu ko fuŋ kuai lɑʔ he tɕˈiɛn hɛu tˈai i tɵʔ pɨ liɛu,hit le laŋ tioʔ kuã kin ka hit liã tua i tˈŋ loʔ lai,vai tsəu ləu təʔ liəʔ ma tɕiəu pa ta tsˈɒ̃ tˈuaʔ xa lai lie,kɔ kɔ haŋ lou kɛ jɐn lin tsˈøy tsɐu tsœŋ kɔ kin hɐu tai lɐu tsˈøy lɔk lɐi lak,nɒ tʂɒ tsəɯ nəɯ ti niəɯ ʂɻ̩ dziəɯ pɒ nɒ tʂɒ ɦəɯ i ɸu tˈo kɒ tɒ,nɛ kɔ tsɯ lv̩ tsɹ̩ tɕiə̃ tʂɔ tɕiɯ pa nɛ kɔ xɯ ta j tˈu tʂu xa lɛ liɔ,la kə tsɯ lu tiəʔ kən tʂə tɕiɯ pa xɯ ta tʂˈɑ̃ tˈuəʔ təʔ tʂə,ke tsak kuo lu keŋin lit lak tsˈiu pa ki sən hoŋ ke kˈian pˈun mien au tˈot ha loi ie,nɑ koʔ tsei lu kəʔ lɔ kuõ tɑŋ mɑŋ dʑiø pəʔ kəʔ dʑiɤ̃ ɦei dɑ ʔi tˈoʔ loʔ lɤ tə,na kuo tsəu nəu ti ma saŋ tsəu pa na tɕiɛn xəu ta i tˈip ɕia nai niau,nei kɤ tsou taur ti ma ʂaŋ tɕiou pa nei tɕian xou ta i tˈip ɕia lai lə
18,tʂei ɕiar pei fəŋ tʂɻ̩ xau ʐən tˈou lə,tse tsən tsɹ̩ pe foŋ tsɹ̩ te zən su,tsɹ̩ xuei pɛ foŋ tsɹ̩ xao tsˈen zen,kɑʔ pɛʔ fuŋ tsɨʔ hɑu tsˈɨn lɨn,tsit siã pak hɔŋ tsi ho lin su,tsəʔ xa pei fəŋ tsɹ̩ xau tsˈəŋ zəŋ,nei ha pɐk fuŋ wɐi jɐu siŋ jiŋ,ko ɦɒ tsɹ̩ pæ ɸən tʂɻ̩ haɯ in ɕy,tʂɻ̩ j kua pi fə̃ tsɹ̩ xɔ tʂˈə̃ ʐə̃,ti xue tsə pɐʔ fəŋ tʂəʔ xɔ tʂˈən ʐən,ke ha pet fuŋ tsɹ̩ hau sən ŋin,poʔ foŋ tsəʔ hɔ dzen zen,tsɤ xar pɤ foŋ tsɹ̩ xau tsˈən nən,tʂei ɕiar pei fəŋ tʂɻ̩ xau tʂˈəŋ ʐən
19,tˈam lia tʂuəŋ tɕianr xai ʂɻ̩ tˈai iɑŋ tə nəŋ nai ta,tˈa mən niaŋ ko tsoŋ tɕian xai sɹ̩ tˈai iaŋ ni pən sɹ̩ ta,la men liaŋ ko tsoŋ tɕian xai sɹ̩ tˈai iaŋ lɛ pen sɹ̩ ta,tɕie mɨn liɔŋ ko tɔŋ tsuŋ haʔ sɹ̩ ɲiʔ tˈɛu ko pɨn sɹ̩ tˈai,in lŋ̩ e tioŋ kan ia si tˈai iɔŋ pun su kˈaʔ tua,tˈa məʔ lia kɤ xai sɹ̩ nia iɒ̃ pˈɤ təʔ pəŋ sɹ̩ ta,kˈøy tei lœŋ kɔ tsuŋ kan tsuŋ hɐi jɐt tˈɐu kɛ pun si tai,tˈɒ in nian ko tʂən kan ɦai ʂɻ̩ tˈai ian ti pan ʂɻ̩ dai,tɕia mə̃ lia tɔ̃ tʂuə̃ xɛ sɹ̩ ʐɛ tˈɯ ɛ tsɹ̩ pə̃ sɹ̩ ta,tˈa liɑ̃ kə tɑ̃ tʂəŋ xɤ ʂɻ̩ ʐəʔ tˈɯ pən sɹ̩ ta,ki lioŋ ke ŋin toŋ tsuŋ han he ŋit tˈeu kuo iu pun sɹ̩,tˈɑ men liɑŋ koʔ tɑŋ tsoŋ ɦɑ zɹ̩ tˈɤ ɦiɑŋ kəʔ pen zɹ̩ do,tˈa məm niaŋ kuo ni tˈəu xai sɹ̩ tˈai iaŋ ti pən sɹ̩ ta,tˈa mən lia taŋ tʂuŋ xai ʂɻ̩ tˈai iaŋ ti tʂaŋ tʂˈəŋ ta
